transaction_id,customer_id,amount,hour,day_of_week,distance_from_home,merchant_category,is_fraud
TXN_00066174,2049,3977.9151802756246,5,6,2.336289356996062,fuel,0
TXN_00066175,2125,2364.3488506710924,9,6,1.5123230963478336,fuel,0
TXN_00066176,4638,7953.022326221913,22,2,2.3761598334848886,restaurant,0
TXN_00066177,3786,4766.824071047969,6,2,4.514682978859351,restaurant,0
TXN_00066178,996,69.7964992091462,9,1,1.9892613178783032,grocery,0
TXN_00066179,2950,2060.2088083717354,7,1,13.746517519223593,grocery,0
TXN_00066180,4146,89.76894072227614,4,1,0.04602243288038477,restaurant,0
TXN_00066181,1666,1290.339689011913,20,1,5.993142268898101,fuel,0
TXN_00066182,4442,170.1492067766042,3,5,10.801748343711388,electronics,0
TXN_00066183,3932,1420.2033721249734,6,4,2.9779908680755174,restaurant,0
TXN_00066184,2726,922.3078367324592,3,3,1.8554566249911844,grocery,0
TXN_00066185,2899,5740.1340043140435,17,4,2.688579315677941,grocery,0
TXN_00066186,3987,5143.1231993892125,15,4,0.07386941651316833,grocery,0
TXN_00066187,1332,887.2089029862577,18,6,31.0117564748733,grocery,0
TXN_00066188,2804,2330.672159148643,16,6,17.953754880116925,luxury,0
TXN_00066189,4708,778.0814269435631,13,2,10.21165777931068,restaurant,0
TXN_00066190,1246,946.3327244408326,1,0,4.308351556989293,grocery,0
TXN_00066191,2326,202.55718931678913,23,5,4.479549488613587,fuel,0
TXN_00066192,685,4240.365086836297,15,2,47.0817032167374,grocery,0
TXN_00066193,2366,87.52500908597241,5,3,6.109390774545494,restaurant,0
TXN_00066194,3114,880.2072332827711,6,4,1.2517015852741122,grocery,0
TXN_00066195,3139,795.5016126320853,21,6,8.742550822776765,electronics,0
TXN_00066196,2953,1883.2902505272734,21,3,1.124964404580498,grocery,0
TXN_00066197,143,708.0591951065393,8,0,4.525647144969708,restaurant,0
TXN_00066198,1950,1134.344241185285,10,4,9.680465464993874,luxury,0
TXN_00066199,154,859.6319817623406,17,0,15.791365004672395,grocery,0
TXN_00066200,3269,365.51074606883725,12,5,0.8772197945339508,electronics,0
TXN_00066201,4474,944.529927970462,0,1,7.401483232900207,restaurant,0
TXN_00066202,534,3489.863942052948,3,0,52.38886343923695,restaurant,0
TXN_00066203,3561,5358.438972156136,15,4,7.689372234055642,fuel,0
TXN_00066204,3791,935.4290317790884,16,4,1.5824159288578916,fuel,0
TXN_00066205,4789,482.5707825230237,13,6,13.68564646099277,restaurant,0
TXN_00066206,787,11886.275924486261,9,5,17.57435026762723,grocery,0
TXN_00066207,466,2924.5874203085305,23,4,5.626524721167034,electronics,0
TXN_00066208,2520,3651.099392245085,9,3,7.533077626061994,grocery,0
TXN_00066209,141,697.8048722720481,23,3,31.979483280539576,grocery,0
TXN_00066210,1728,1412.7907568306975,7,2,2.7974509076995933,luxury,0
TXN_00066211,3640,2678.300964992115,8,2,0.7226934134930119,electronics,0
TXN_00066212,1992,653.8306982084221,7,6,4.262815693683429,restaurant,0
TXN_00066213,810,723.0716207739673,6,0,3.654643784470409,grocery,0
TXN_00066214,1271,6885.517692122943,6,1,3.2373826209685346,electronics,0
TXN_00066215,2882,235.5840260753077,23,0,53.30234298610728,grocery,0
TXN_00066216,703,2614.332423185395,23,6,2.8370664165638857,electronics,0
TXN_00066217,170,1749.7615098972317,19,5,12.620082741953844,grocery,0
TXN_00066218,2267,3080.4999975853143,19,3,1.4293151724030828,restaurant,0
TXN_00066219,2082,757.6860214162588,1,3,19.303375241024007,grocery,0
TXN_00066220,2333,15.999107864483836,16,0,3.0693745589676062,electronics,0
TXN_00066221,1434,23.003872659874222,14,1,2.0071727234310375,grocery,0
TXN_00066222,1431,5751.728675185583,10,0,9.250781457958261,restaurant,0
TXN_00066223,3446,4106.190657553154,5,6,0.05745510406200664,grocery,0
TXN_00066224,265,2808.9874540354194,9,4,8.681779105437206,grocery,0
TXN_00066225,853,365.53106772924707,9,4,7.259861534526752,restaurant,0
TXN_00066226,1764,2084.5818713049293,10,5,22.20311036207423,fuel,0
TXN_00066227,7,893.1343112718495,16,2,7.990983090599439,restaurant,0
TXN_00066228,4119,529.0011088205658,7,6,14.63323035577919,grocery,0
TXN_00066229,1440,694.4876980732344,1,5,1.0325708835824305,grocery,0
TXN_00066230,13,631.4433393280679,3,5,2.2806355725140235,electronics,0
TXN_00066231,2768,2593.344104366001,6,5,6.430272675002235,restaurant,0
TXN_00066232,948,2103.17413420164,15,5,1.6333607868634052,grocery,0
TXN_00066233,3713,451.3325785943399,17,4,12.456624632031994,grocery,0
TXN_00066234,3782,2285.4676002566252,8,1,8.401100973781611,grocery,0
TXN_00066235,1846,867.1519189940459,18,6,4.133190827121087,restaurant,0
TXN_00066236,3347,1399.433880259523,19,0,0.36344721572073907,grocery,0
TXN_00066237,3169,518.511417255535,13,1,6.3176260216780875,fuel,0
TXN_00066238,4510,994.9636590952896,21,3,5.244571034418643,electronics,0
TXN_00066239,1811,5019.293582764925,2,5,1.426424990663362,restaurant,0
TXN_00066240,1128,1089.0480978165322,22,3,18.146029287497456,restaurant,0
TXN_00066241,2713,4165.447543885742,18,2,16.99706360995323,grocery,0
TXN_00066242,3593,320.32233407401435,20,4,0.7483309562798719,grocery,0
TXN_00066243,3111,731.4467935288936,15,3,18.584216686107933,grocery,0
TXN_00066244,4536,2341.9302368365343,2,1,5.184783771062832,grocery,0
TXN_00066245,3110,251.1942627241779,14,5,3.400928162819957,grocery,0
TXN_00066246,4205,1347.0839128540701,20,6,12.252550164337046,restaurant,0
TXN_00066247,2478,3478.007386527441,20,1,2.450698669948564,electronics,0
TXN_00066248,1445,351.1795373298718,7,6,11.80742756600589,grocery,0
TXN_00066249,381,14.566988492230495,11,0,24.938342107238785,electronics,0
TXN_00066250,1528,4457.006929461721,20,3,9.482998145961838,restaurant,0
TXN_00066251,2622,363.8674741339045,12,1,8.75364913185884,fuel,0
TXN_00066252,3582,2412.144789570776,17,2,7.9099553593128045,restaurant,0
TXN_00066253,3102,2466.8623556592347,20,4,29.064620994450582,restaurant,0
TXN_00066254,3650,4598.873609824565,2,3,0.38108120076136753,fuel,0
TXN_00066255,2823,1512.1499001167144,17,2,2.2685525635297603,grocery,0
TXN_00066256,2206,1114.6766880754624,0,3,1.007086050188823,electronics,0
TXN_00066257,3233,9088.13046555923,4,3,11.52708663049395,grocery,0
TXN_00066258,3440,113.69753150473734,18,6,8.619298183068837,electronics,0
TXN_00066259,1383,2552.3716230706227,2,5,4.787546428374655,restaurant,0
TXN_00066260,623,3026.572112369882,15,4,11.467006296172483,grocery,0
TXN_00066261,4646,283.6760540588865,9,2,5.519200661382134,restaurant,0
TXN_00066262,2772,796.6922044361291,1,4,9.930477419963669,fuel,0
TXN_00066263,134,439.56619552344387,14,6,8.601523909775993,fuel,0
TXN_00066264,4797,1040.8789264007999,7,3,7.994904691629338,electronics,0
TXN_00066265,4049,7728.243206129088,13,6,6.782221651959044,grocery,0
TXN_00066266,2639,1520.5285825281399,18,5,4.306178585118334,electronics,0
TXN_00066267,1276,2209.44256538312,17,6,1.5741172922322435,restaurant,0
TXN_00066268,4302,3448.840635358471,1,4,11.611988063340348,electronics,0
TXN_00066269,508,887.3024660037466,11,5,1.0239843722650874,restaurant,0
TXN_00066270,530,4201.815164481852,22,4,2.786459585656447,grocery,0
TXN_00066271,2239,13393.826064677618,18,4,19.09009623784682,electronics,0
TXN_00066272,3257,1951.00941932167,21,2,0.21053140623305427,restaurant,0
TXN_00066273,406,2501.828668062422,4,1,1.5196555814719426,grocery,0
TXN_00066274,4184,869.2403511474092,4,0,0.7169027145579061,restaurant,0
TXN_00066275,4703,401.40659284234994,18,0,10.383600292336485,grocery,0
TXN_00066276,4370,2417.835179996673,7,0,14.304010469608112,fuel,0
TXN_00066277,61,688.8910867294983,3,4,21.872820963134185,restaurant,0
TXN_00066278,82,1471.997090333827,2,2,9.940932213105542,fuel,0
TXN_00066279,3780,1726.0668695832512,19,0,6.701434008438638,electronics,0
TXN_00066280,3975,33.901569795188934,11,1,5.75254606477898,grocery,0
TXN_00066281,4632,1285.0037593731636,10,3,2.915546894883701,electronics,0
TXN_00066282,2720,1227.1138088931557,4,1,7.845683742114056,fuel,0
TXN_00066283,3111,586.361029707252,10,6,0.32659378474236966,grocery,0
TXN_00066284,4995,83.02243019469171,8,2,4.800280201833464,grocery,0
TXN_00066285,108,388.1119233962966,21,2,7.598719164451529,grocery,0
TXN_00066286,3335,4632.183749440944,3,1,16.361986809745567,grocery,0
TXN_00066287,1022,430.4834703922102,0,0,9.737131956871494,restaurant,0
TXN_00066288,2444,3746.073795556054,18,5,29.042380542593804,fuel,0
TXN_00066289,3351,523.1560607066385,5,6,4.407112772345894,electronics,0
TXN_00066290,1881,1911.9035703272916,1,1,15.234332034745455,grocery,0
TXN_00066291,3007,2201.2849398635954,15,4,0.5652659844965505,restaurant,0
TXN_00066292,4625,3219.7472102592483,16,4,7.540677408673022,restaurant,0
TXN_00066293,2275,250.52446213292396,3,4,1.3605835174781373,fuel,0
TXN_00066294,1216,2343.573062998354,12,4,2.2187004850623744,grocery,0
TXN_00066295,321,2636.078299479585,14,2,10.514262042454538,electronics,0
TXN_00066296,4438,7023.106885790269,0,2,3.7541433202586196,grocery,0
TXN_00066297,1052,1073.2578448773859,12,0,4.437062816692394,restaurant,0
TXN_00066298,3386,2443.7701103552786,11,0,0.8614481594492217,restaurant,0
TXN_00066299,3182,3881.6073760896634,7,4,2.0457433107652494,restaurant,0
TXN_00066300,4729,4415.325976193601,13,3,6.757648279663734,fuel,0
TXN_00066301,3648,895.5072716564122,12,0,6.015077418797735,restaurant,0
TXN_00066302,1539,1017.6333028159,12,6,8.663905163138153,electronics,0
TXN_00066303,2560,3893.6437814854676,4,0,12.037441414931141,electronics,0
TXN_00066304,2449,2187.7466834035154,22,4,2.0524670742522186,grocery,0
TXN_00066305,1519,236.97223531215843,11,6,3.5481009857014736,fuel,0
TXN_00066306,1743,852.2676795274951,13,0,5.740901118191331,restaurant,0
TXN_00066307,1703,2671.1703437902556,10,5,0.07129994025969813,restaurant,0
TXN_00066308,4741,1218.693164524099,12,2,4.951030323875109,grocery,0
TXN_00066309,4175,2503.3420092187707,9,4,17.730967955881713,electronics,0
TXN_00066310,1332,9741.618626242205,19,0,3.3737571416486762,restaurant,0
TXN_00066311,2669,5261.724198548932,16,3,3.4980436540564557,restaurant,0
TXN_00066312,1050,661.2872897885538,2,2,2.605262239057706,fuel,0
TXN_00066313,2215,307.5590630988983,11,2,7.430591744475097,fuel,0
TXN_00066314,685,3097.8226290266784,16,2,12.667765529598364,grocery,0
TXN_00066315,2893,79.49889862316766,10,4,13.866883855070922,grocery,0
TXN_00066316,1567,1155.9132489796564,19,5,2.7882002225003975,grocery,0
TXN_00066317,461,473.4685100041734,10,4,7.521700884038531,grocery,0
TXN_00066318,1064,27.09453031993068,10,3,9.676511633631007,grocery,0
TXN_00066319,4896,3917.7959005429457,7,4,24.960518906145303,restaurant,0
TXN_00066320,3941,4469.198925670715,4,0,7.318841123080723,luxury,0
TXN_00066321,4868,642.1662881395089,16,5,2.5651666459665674,grocery,0
TXN_00066322,3665,1546.7451705831734,1,1,11.197566595144865,restaurant,0
TXN_00066323,2222,2561.056008426547,22,5,12.134228026479732,grocery,0
TXN_00066324,3169,1187.5592922082608,6,3,10.568098796422545,grocery,0
TXN_00066325,167,4824.368190112682,23,4,12.820611708213555,electronics,0
TXN_00066326,559,2174.769014949026,16,1,10.305817134413104,grocery,0
TXN_00066327,3750,1067.9428773364111,19,3,14.107787569234171,restaurant,0
TXN_00066328,1554,4248.107434199929,11,1,4.2472253859956455,grocery,0
TXN_00066329,4610,413.0272270479302,17,4,14.27838724930277,grocery,0
TXN_00066330,2462,291.29665122353094,20,3,2.3288030065457486,grocery,0
TXN_00066331,2539,7911.033641765105,19,1,2.1946409436969767,restaurant,0
TXN_00066332,3591,3201.1498875129378,17,1,2.720597857040348,electronics,0
TXN_00066333,2590,5114.457616377556,6,1,13.758233537007648,restaurant,0
TXN_00066334,2299,7552.2699600745,11,2,1.398673087799607,restaurant,0
TXN_00066335,1757,2373.9082546795626,12,2,4.4292075300103315,fuel,0
TXN_00066336,2732,1453.126960051527,8,4,1.4451073510072412,electronics,0
TXN_00066337,4341,9482.375156384569,5,1,2.641315971190116,fuel,0
TXN_00066338,488,2297.97621573068,21,3,15.084181698873374,electronics,0
TXN_00066339,1949,10596.970514133389,20,0,4.542459636597602,fuel,0
TXN_00066340,4132,725.5263693287997,3,3,9.846312535047717,restaurant,0
TXN_00066341,3171,5706.89323532493,15,1,7.7178596168192435,luxury,0
TXN_00066342,369,1555.6426269843569,1,0,0.20588784729344992,restaurant,0
TXN_00066343,4016,649.0093759880689,1,1,1.1638789040101303,electronics,0
TXN_00066344,959,3677.756041165483,5,2,3.136517000608762,restaurant,0
TXN_00066345,258,344.85191296173815,8,0,2.9011487173331694,grocery,0
TXN_00066346,4597,8739.411900505429,18,6,23.497145590864072,fuel,0
TXN_00066347,4750,10461.115846662338,15,6,0.20833791084588582,restaurant,0
TXN_00066348,1636,4342.740990577521,20,2,9.45659942791428,electronics,0
TXN_00066349,479,710.547271377812,15,6,13.60388377613091,restaurant,0
TXN_00066350,4336,1791.4752215980582,13,2,4.637969872119985,restaurant,0
TXN_00066351,2416,2213.574633414599,17,5,0.6482776551828873,grocery,0
TXN_00066352,3825,3186.0884455427167,22,3,5.817547268620868,grocery,0
TXN_00066353,4828,839.7377848049374,22,4,6.210930452369398,fuel,0
TXN_00066354,4497,6904.97740532338,7,0,2.0659933888559054,grocery,0
TXN_00066355,3570,4843.061294301712,5,3,19.589909614819135,electronics,0
TXN_00066356,4690,868.223077245064,1,0,2.170344486234561,grocery,0
TXN_00066357,288,1186.624075145773,1,2,28.462201206668524,electronics,0
TXN_00066358,1687,44.239530925028745,0,0,14.317686204893986,restaurant,0
TXN_00066359,4230,5571.602222130781,15,1,7.744004001876864,electronics,0
TXN_00066360,1478,5346.612533151619,8,3,5.255622434315786,restaurant,0
TXN_00066361,4321,623.1112367921934,0,4,11.974943243528424,electronics,0
TXN_00066362,2685,8314.855280725606,4,6,2.54723358573817,fuel,0
TXN_00066363,2032,8206.245053633244,11,2,10.518466438208787,fuel,0
TXN_00066364,4704,1454.9967915900822,14,2,2.7650907928571047,grocery,0
TXN_00066365,2897,309.2027311175715,23,4,0.9619637847334991,restaurant,0
TXN_00066366,900,4128.629442784627,17,4,6.933322717284814,electronics,0
TXN_00066367,4922,1522.4349497683352,19,6,22.74338230849962,grocery,0
TXN_00066368,411,25.98596989433688,23,3,12.726834298550374,fuel,0
TXN_00066369,374,4603.433396694768,14,2,3.789559605541219,grocery,0
TXN_00066370,4180,4701.966398956916,20,2,24.781747544565444,grocery,0
TXN_00066371,482,775.0296875963081,23,0,32.58033367399713,grocery,0
TXN_00066372,272,2174.8497694199878,11,3,3.9400428525821294,grocery,0
TXN_00066373,2054,5310.505710061303,4,3,11.501559340740132,restaurant,0
TXN_00066374,3536,2243.5663457169544,17,0,4.133384304844723,restaurant,0
TXN_00066375,4615,324.0660187104167,9,4,0.7766147718860975,restaurant,0
TXN_00066376,3075,622.1236465044746,9,1,0.8349241920707943,fuel,0
TXN_00066377,1761,2170.511478350592,22,6,3.317989248577227,grocery,0
TXN_00066378,817,840.8208726246394,9,2,5.238956292896529,restaurant,0
TXN_00066379,4583,1032.4465796086934,9,6,7.913308182367715,restaurant,0
TXN_00066380,797,10026.762336184309,1,1,13.395972257713451,fuel,0
TXN_00066381,2535,754.8175662184975,17,3,0.05057671432576693,electronics,0
TXN_00066382,1192,1350.5607781013223,0,6,3.7450392779711983,grocery,0
TXN_00066383,937,1455.8762192539177,2,5,6.209293555170063,grocery,0
TXN_00066384,2454,663.5235547558405,22,0,7.006531005891305,grocery,0
TXN_00066385,4559,3489.5998958780633,15,5,15.952450397574575,grocery,0
TXN_00066386,2180,1268.645050693951,18,3,5.682387399797202,grocery,0
TXN_00066387,4602,927.6842637718885,0,5,0.5977281615121031,restaurant,0
TXN_00066388,2681,3733.715098080111,14,6,7.334696999484854,restaurant,0
TXN_00066389,23,4373.5192291406975,8,6,7.681789945651241,grocery,0
TXN_00066390,4710,1726.0504334602756,8,5,5.159068596518432,restaurant,0
TXN_00066391,3204,4585.787236278881,3,6,18.18459982853564,grocery,0
TXN_00066392,452,10415.371537416731,23,3,15.978918661602009,grocery,0
TXN_00066393,274,1420.407717182024,16,5,5.750350003695212,restaurant,0
TXN_00066394,1025,490.15282245915074,23,4,8.619166837734904,grocery,0
TXN_00066395,3616,3512.882641832008,18,4,17.56857661939628,grocery,0
TXN_00066396,2709,3572.8078306719704,9,4,11.10654181689166,grocery,0
TXN_00066397,166,3198.6836361168134,18,1,12.893557059941747,grocery,0
TXN_00066398,297,702.6885507519543,4,4,1.4335760832007278,grocery,0
TXN_00066399,2027,2238.242654950588,22,3,10.654275337591075,restaurant,0
TXN_00066400,937,1001.3490947727494,20,3,2.2425333082602648,grocery,0
TXN_00066401,3051,5621.104323832078,17,1,5.08483208540086,fuel,0
TXN_00066402,96,473.3379587768703,14,6,0.7347205667858546,electronics,0
TXN_00066403,571,2536.900773501572,15,4,13.537349132853926,electronics,0
TXN_00066404,141,4298.155729077917,3,0,4.515782228171792,fuel,0
TXN_00066405,1955,262.69827899151085,7,1,12.257950493800594,grocery,0
TXN_00066406,767,4811.262148587994,10,0,7.3048604882039,restaurant,0
TXN_00066407,1627,1797.281618186905,18,0,10.13805056205448,grocery,0
TXN_00066408,833,5530.928318099748,17,0,24.02162752893876,restaurant,0
TXN_00066409,4711,4473.525925911469,22,4,6.357841525583886,restaurant,0
TXN_00066410,654,2.638106626126094,3,3,12.765979975693797,fuel,0
TXN_00066411,4126,4316.607536251868,13,6,7.042873056493829,grocery,0
TXN_00066412,142,941.2463428061827,7,5,23.36900618742104,grocery,0
TXN_00066413,2908,1435.975928728382,22,3,9.146457258883306,fuel,0
TXN_00066414,2878,3036.9466463051535,2,4,14.180066051378398,fuel,0
TXN_00066415,4607,1028.9065495766731,23,3,5.207786930101583,restaurant,0
TXN_00066416,3526,1997.1895102622134,21,2,0.3455031451139969,restaurant,0
TXN_00066417,3433,703.8129333804325,21,5,13.862435361505707,electronics,0
TXN_00066418,4556,2106.5649884569366,5,3,14.15295220384435,grocery,0
TXN_00066419,1191,3500.313509357891,19,2,2.411575423754921,grocery,0
TXN_00066420,4362,2313.6303120135194,18,1,4.2225451884987155,electronics,0
TXN_00066421,2991,3790.0513819494704,20,0,3.5717697276720504,restaurant,0
TXN_00066422,384,3658.205858699799,21,5,7.25073106442296,restaurant,0
TXN_00066423,3929,845.0970361733692,17,0,3.4113014555186663,fuel,0
TXN_00066424,2199,151.47354554977792,12,6,6.603433553833035,grocery,0
TXN_00066425,571,782.7397116339259,21,4,2.43973336176113,electronics,0
TXN_00066426,2266,4053.5895547031832,19,0,0.5282255761772495,grocery,0
TXN_00066427,2643,2106.235205297848,12,2,7.093753533082507,grocery,0
TXN_00066428,3732,8462.414765872532,19,3,4.779730539917848,fuel,0
TXN_00066429,2989,54.81689435056064,16,4,11.049666716749739,fuel,0
TXN_00066430,4396,4395.476052466411,21,3,19.75750217759964,luxury,0
TXN_00066431,1072,1154.6817708199674,9,2,0.01989208739491677,electronics,0
TXN_00066432,762,6387.2183938585895,18,2,1.3037367505182602,fuel,0
TXN_00066433,2561,5866.998942115154,18,6,4.988169090222986,electronics,0
TXN_00066434,928,7076.721891768872,19,4,9.534078581597011,grocery,0
TXN_00066435,2145,1473.2555227534688,11,1,6.110181775652158,electronics,0
TXN_00066436,1799,5056.936643367925,8,4,18.440390879826865,electronics,0
TXN_00066437,2138,596.2504342814906,13,1,1.378159477146323,fuel,0
TXN_00066438,3271,3744.8733657133503,17,5,12.043094809815338,electronics,0
TXN_00066439,3172,594.8396564789371,10,4,19.094083581793072,restaurant,0
TXN_00066440,4248,631.4452602963651,12,5,1.1798716113037668,luxury,0
TXN_00066441,4822,6193.573041559533,14,6,0.776617875704003,restaurant,0
TXN_00066442,4260,2624.069094036574,23,2,13.465136976814806,restaurant,0
TXN_00066443,451,4632.665442336818,0,1,13.705459140671369,fuel,0
